Epoch,Discriminator loss,Discriminator loss (Real),Discriminator loss (Fake),Generator loss,Accuracy real,Accuracy fake
28,0.017911645118147135,0.010358561761677265,0.025464728474617004,8.417523384094238,0.1666666716337204,1.0
29,0.014455857999564614,0.0001826292573241517,0.028729086741805077,9.628933906555176,0.5,1.0
30,1.8529167473316193,0.6072133183479309,3.0986201763153076,25.100595474243164,0.3333333432674408,0.984375
31,1.780621588230133,1.058285117149353,2.502958059310913,9.302485466003418,0.1666666716337204,1.0
32,0.006837178720161319,0.008932681754231453,0.004741675686091185,7.364956855773926,0.5,1.0
33,0.0003202300449629547,3.1040723115438595e-05,0.0006094193668104708,8.44743537902832,0.8333333134651184,1.0
34,0.0009276466735173017,0.0006715254276059568,0.0011837679194286466,8.698796272277832,0.6666666865348816,1.0
35,0.0038345256180036813,0.00028926978120580316,0.0073797814548015594,9.131074905395508,0.5,1.0
36,0.0023563308313896414,3.484117769403383e-05,0.004677820485085249,8.87278938293457,0.5,1.0
37,0.002273970691021532,0.0019006965449079871,0.0026472448371350765,8.638670921325684,0.5,1.0
38,0.000909401336684823,0.00034245767164975405,0.001476345001719892,8.201759338378906,0.6666666865348816,1.0
39,0.5812677890062332,0.46547213196754456,0.6970634460449219,9.515785217285156,0.6666666865348816,0.8515625
40,0.09702165611088276,0.013933036476373672,0.18011027574539185,16.209518432617188,0.1666666716337204,1.0
41,0.14449866861104965,0.16112445294857025,0.12787288427352905,7.899850845336914,0.0,0.875
42,1.1467865258455276,0.30086055397987366,1.9927124977111816,26.63549041748047,0.0,1.0
43,0.797791600227356,0.32290923595428467,1.2726739645004272,19.867931365966797,0.0,0.984375
44,0.34012309834361076,0.101266048848629,0.5789801478385925,9.328546524047852,0.3333333432674408,1.0
45,0.0330393590265885,0.06251958757638931,0.0035591304767876863,3.949354648590088,0.5,0.8515625
46,0.0018173210555687547,0.002572254976257682,0.0010623871348798275,8.035537719726562,0.3333333432674408,1.0
47,0.0018824059516191483,0.0002680353354662657,0.003496776567772031,6.955577373504639,0.8333333134651184,1.0
48,0.004058087046360015,6.606405804632232e-06,0.008109567686915398,7.744317054748535,0.5,1.0
49,0.0007820157334208488,0.00035444681998342276,0.001209584646858275,7.687878131866455,0.3333333432674408,1.0
50,0.03881032532081008,0.01512653287500143,0.06249411776661873,9.791085243225098,0.8333333134651184,1.0
51,0.0016093355370685458,0.0002635405398905277,0.002955130534246564,7.303943157196045,0.6666666865348816,1.0
52,0.4989011436700821,0.1585092842578888,0.8392930030822754,41.203125,0.1666666716337204,1.0
53,0.6425550170242786,0.0786236897110939,1.2064863443374634,32.68080520629883,0.1666666716337204,1.0
54,0.003383877716260031,0.0008562487200833857,0.005911506712436676,6.8588337898254395,0.5,1.0
55,0.007017931813606992,0.013420323841273785,0.0006155397859402001,6.032371520996094,0.5,1.0
56,0.05560362333199009,0.0010757817653939128,0.11013146489858627,11.094182968139648,0.3333333432674408,1.0
57,0.029326406307518482,0.0368514321744442,0.021801380440592766,5.6469573974609375,0.5,1.0
58,0.0022201064434739237,1.2940526175952982e-05,0.0044272723607718945,7.922839641571045,0.5,1.0
59,0.0036199641981511377,0.00013596184726338834,0.007103966549038887,7.733542442321777,0.5,1.0
60,0.004572368983644992,0.00017140491399914026,0.008973333053290844,7.668717861175537,0.6666666865348816,1.0
61,0.006968399975448847,0.002055305987596512,0.011881493963301182,7.2133331298828125,0.5,1.0
62,0.14210952073335648,0.09610050916671753,0.18811853229999542,8.328191757202148,0.6666666865348816,0.96875
63,0.003073609632338048,5.07123077113647e-05,0.006096506956964731,6.860715866088867,0.1666666716337204,1.0
64,0.0010538014360861325,8.115100058603275e-07,0.0021067913621664047,6.7967209815979,1.0,1.0
65,0.0011535382304188602,1.226897978767738e-07,0.0023069537710398436,8.110862731933594,0.5,1.0
66,0.0015272783849127336,6.741448714819853e-07,0.003053882624953985,7.4832940101623535,0.3333333432674408,1.0
67,0.0030438818503171206,0.0009876862168312073,0.005100077483803034,6.835859775543213,0.8333333134651184,1.0
68,0.0005568603592109866,0.0001358118752250448,0.0009779088431969285,8.027876853942871,0.8333333134651184,1.0
69,0.0002390756235399749,1.1408461432438344e-05,0.0004667427856475115,8.344195365905762,0.5,1.0
70,0.4483075402677059,0.09726249426603317,0.7993525862693787,19.73772621154785,0.3333333432674408,1.0
71,0.0010171393951168284,0.00017001802916638553,0.0018642607610672712,7.678495407104492,0.6666666865348816,1.0
72,0.001688043501417269,5.104096271679737e-05,0.0033250460401177406,8.139673233032227,0.6666666865348816,1.0
73,0.02108328275585336,5.767647508037044e-06,0.042160797864198685,9.917076110839844,0.3333333432674408,1.0
74,0.41193433105945587,0.08425399661064148,0.7396146655082703,23.159236907958984,0.3333333432674408,1.0
75,0.0016329187371297849,1.1145942835355527e-06,0.003264722879976034,7.337477684020996,0.6666666865348816,1.0
76,0.7205434441566467,0.9014769196510315,0.539609968662262,23.501205444335938,0.8333333134651184,0.9453125
77,0.003439462285314221,0.00019926718960050493,0.006679657381027937,6.52659797668457,0.3333333432674408,1.0
78,0.0008266012411368706,1.9583269761369593e-07,0.0016530066495761275,7.305392265319824,0.3333333432674408,1.0
79,0.0012319563757046126,0.0001259149721590802,0.002337997779250145,7.060640335083008,0.3333333432674408,1.0
80,0.017577228136360645,0.02702723629772663,0.00812721997499466,5.018192291259766,0.6666666865348816,0.9765625
81,0.003359279410688032,1.8402564819552936e-05,0.006700156256556511,7.739623546600342,0.6666666865348816,1.0
82,0.0006813609961682232,2.502674760762602e-07,0.0013624717248603702,7.977035045623779,0.8333333134651184,1.0
83,0.3900657892227173,0.04343217611312866,0.7366994023323059,15.976913452148438,0.1666666716337204,1.0
84,0.0028333227391783566,7.606594749631768e-07,0.00566588481888175,6.095678329467773,0.8333333134651184,0.9921875
85,0.005773460725322366,0.005968652665615082,0.00557826878502965,8.071815490722656,0.6666666865348816,1.0
86,0.0008986539030075846,4.458119349237677e-07,0.0017968619940802455,8.681285858154297,0.5,1.0
87,0.010841463017336933,5.123464430489832e-10,0.021682925522327423,7.054734230041504,0.6666666865348816,1.0
88,0.0018158869927695775,7.345675356873471e-08,0.0036317005287855864,7.309266090393066,0.6666666865348816,1.0
89,0.0014126499590929598,0.0003332241321913898,0.0024920757859945297,8.003752708435059,0.6666666865348816,1.0
90,0.0022808151997537607,1.3274565162646468e-06,0.004560302942991257,8.118038177490234,0.5,1.0
91,0.0007577188803109536,1.4929332436963705e-08,0.0015154228312894702,7.847319602966309,1.0,1.0
92,0.0040022992179729044,0.0009554588468745351,0.007049139589071274,6.043219566345215,0.5,1.0
93,0.0034566517497296445,2.8285765438340604e-05,0.006885017734020948,7.116789817810059,0.6666666865348816,1.0
94,0.0030409231803787407,8.1679827417247e-06,0.006073678378015757,6.314542770385742,0.8333333134651184,1.0
95,0.0012925630999234272,3.489607115625404e-05,0.0025502301286906004,7.758326530456543,0.8333333134651184,1.0
96,0.0023155473544989036,6.869248636576231e-07,0.0046304077841341496,6.711828708648682,0.8333333134651184,1.0
97,0.000484023592925098,2.0914110621106374e-07,0.0009678380447439849,7.5696330070495605,0.8333333134651184,1.0
98,0.006003828644679743,5.7815013860818e-06,0.012001875787973404,6.1854987144470215,0.6666666865348816,1.0
99,0.0034788690697951097,2.8842509891546797e-06,0.006954853888601065,6.6207075119018555,1.0,1.0
100,0.0014950596986267328,3.969814486026735e-07,0.002989722415804863,6.748528003692627,1.0,1.0
101,0.013193875652632414,4.267522854206618e-06,0.02638348378241062,7.828733444213867,1.0,1.0
102,0.003887685599186952,3.981666552022034e-08,0.0077753313817083836,5.977656841278076,0.8333333134651184,1.0
103,0.004890089426226152,1.937223936820942e-09,0.009780176915228367,6.145936965942383,0.8333333134651184,1.0
104,0.0027701754640503395,3.167534146086837e-08,0.005540319252759218,6.177549362182617,0.5,0.9921875
105,0.0018441312520609543,2.7668258795188194e-08,0.0036882348358631134,8.119336128234863,1.0,1.0
106,0.0009014047092337218,4.4222079331746045e-09,0.0018028049962595105,6.758857727050781,0.8333333134651184,0.9921875
107,0.4730205535888672,0.17424535751342773,0.7717957496643066,18.269187927246094,0.0,1.0
108,0.0018548014395491919,5.0667684263316914e-05,0.003658935194835067,6.720306873321533,0.6666666865348816,1.0
109,0.0076075705498243745,3.322532526883748e-10,0.015215140767395496,5.788900852203369,1.0,1.0
110,0.0010758429672943493,3.346249499713849e-08,0.0021516524720937014,7.173445701599121,0.8333333134651184,1.0
111,0.00079878027918312,2.5112263756454922e-05,0.001572448294609785,7.43215274810791,0.8333333134651184,1.0
112,0.0029869578382744066,2.855574336990685e-07,0.005973630119115114,6.391615867614746,1.0,1.0
113,0.0007836763761588372,6.27924018772319e-05,0.0015045603504404426,7.230470657348633,1.0,1.0
114,0.0020053003102589173,1.8124707139577367e-06,0.004008788149803877,7.080535888671875,0.8333333134651184,1.0
115,0.002976546182939188,5.3323226723023254e-08,0.005953039042651653,6.967826843261719,0.8333333134651184,1.0
116,0.0166978957131505,0.022577928379178047,0.010817863047122955,6.010610580444336,0.5,1.0
117,0.0008802403014848137,2.005835275653567e-09,0.0017604785971343517,6.680360794067383,0.5,1.0
118,0.008034675767277122,6.73185297728196e-07,0.016068678349256516,6.485816955566406,0.8333333134651184,1.0
119,0.8497972786426544,0.5424140095710754,1.1571805477142334,10.597206115722656,0.6666666865348816,1.0
120,0.0023096679783520813,9.031182344187982e-07,0.004618432838469744,5.822121620178223,1.0,1.0
121,0.0031491905966043454,1.6862928831073987e-09,0.006298379506915808,6.760727405548096,1.0,1.0
122,0.005566574956901604,6.783818389521912e-05,0.01106531172990799,6.012818813323975,0.5,1.0
123,0.0017661722919608547,1.971178331672263e-09,0.0035323426127433777,7.658364772796631,0.6666666865348816,1.0
124,0.005982726502927083,7.763031995011715e-09,0.01196544524282217,6.687132835388184,1.0,1.0
125,0.0017540975234351386,4.189623759032202e-09,0.003508190857246518,7.25143575668335,0.8333333134651184,1.0
126,0.0035738577109754033,2.4120751618283975e-07,0.007147474214434624,7.154278755187988,1.0,1.0
127,0.007818364189006388,0.002143476391211152,0.013493251986801624,6.281989574432373,0.6666666865348816,1.0
128,0.0027128914995366293,1.5218305504660634e-09,0.005425781477242708,6.106192588806152,1.0,1.0
129,0.0024516387683171104,7.37288630148214e-08,0.004903203807771206,6.204685211181641,0.6666666865348816,1.0
130,0.0025469887458497986,3.430389305947301e-09,0.005093974061310291,7.041094779968262,1.0,1.0
131,0.0023595967524698835,1.741031212532107e-07,0.004719019401818514,6.391059398651123,1.0,1.0
132,0.22351496713235974,0.43859538435935974,0.008434549905359745,4.58542013168335,1.0,0.7734375
133,0.036581589840352535,0.027774127200245857,0.04538905248045921,10.133964538574219,0.8333333134651184,1.0
134,0.0037614660022882163,1.703084672044497e-05,0.0075059011578559875,9.65869140625,1.0,1.0
135,0.001090440411644522,3.5328048397786915e-05,0.0021455527748912573,8.093591690063477,1.0,1.0
136,0.012702426952273527,9.054037946043536e-07,0.02540394850075245,9.91561222076416,1.0,0.9921875
137,0.0011016506852072894,1.87738137924498e-07,0.0022031136322766542,8.699583053588867,1.0,1.0
138,0.002062778246973096,1.3695547806946706e-07,0.0041254195384681225,8.464277267456055,1.0,1.0
139,0.003971128739067353,9.397885878570378e-05,0.007848278619349003,9.25174617767334,0.8333333134651184,1.0
140,0.000657142270483746,1.2597446584550198e-05,0.0013016870943829417,8.511220932006836,0.8333333134651184,1.0
141,0.006613116472294678,3.456591230133199e-06,0.013222776353359222,8.011274337768555,1.0,1.0
142,3.1624580323696136,0.6824752688407898,5.6424407958984375,27.323070526123047,0.5,1.0
143,0.0027453135071482393,1.5079849617904983e-05,0.005475547164678574,7.278975486755371,1.0,1.0
144,0.002787294348308933,3.3089923817897215e-05,0.005541498772799969,8.290411949157715,0.6666666865348816,1.0
145,0.0033953889178519603,7.716769323451445e-05,0.006713610142469406,8.097085952758789,0.8333333134651184,1.0
146,0.0038014374440535903,0.006376863457262516,0.0012260114308446646,7.351179122924805,0.8333333134651184,0.9921875
147,0.00015636446951239336,1.2559030260206328e-08,0.0003127163799945265,8.658824920654297,0.8333333134651184,1.0
148,1.3553029000759125,0.3068072199821472,2.4037985801696777,25.926509857177734,0.3333333432674408,1.0
149,0.0009653917934864253,2.1271803873901263e-08,0.0019307623151689768,7.517548084259033,0.8333333134651184,1.0
150,0.03442716598510742,0.018245480954647064,0.05060885101556778,10.553329467773438,0.3333333432674408,1.0
151,0.007618161151185632,0.010967894457280636,0.004268427845090628,7.012442588806152,1.0,1.0
152,0.0034466613142174474,8.207257984338412e-09,0.00689331442117691,8.564373970031738,1.0,1.0
153,0.00010630779797793366,8.843640534905717e-05,0.00012417919060681015,8.350471496582031,0.8333333134651184,1.0
154,0.0020447820647550297,4.450334545325063e-11,0.004089564085006714,8.592966079711914,1.0,1.0
155,0.00041776827781347947,3.8287393522296043e-07,0.000835153681691736,9.047412872314453,0.6666666865348816,1.0
156,0.0051972726654451185,2.852865277347405e-09,0.01039454247802496,9.323974609375,1.0,1.0
157,0.0020412745053590697,3.420860821279348e-06,0.00407912814989686,8.919231414794922,1.0,1.0
158,2.5099792153334788e-06,1.514736578354936e-12,5.019956915930379e-06,13.6903076171875,1.0,1.0
159,0.0013243402447980918,2.515429808891412e-10,0.0026486802380532026,7.970211982727051,0.6666666865348816,1.0
160,0.002911257605319406,4.067181180289481e-06,0.005818448029458523,8.445547103881836,0.8333333134651184,1.0
161,0.0005482898559421301,0.00011665455531328917,0.000979925156570971,9.084951400756836,0.6666666865348816,1.0
162,0.001134355554675892,1.676424261631837e-07,0.002268543466925621,7.503610610961914,0.8333333134651184,1.0
163,0.0009744305025378708,5.802227678941563e-05,0.001890838728286326,9.096513748168945,0.8333333134651184,1.0
164,0.0015616991672686709,3.63378603651654e-07,0.00312303495593369,7.260746955871582,1.0,1.0
165,0.00039929304639008123,8.882845570212794e-09,0.0007985772099345922,8.978551864624023,1.0,1.0
166,0.01723916782066226,0.019939351826906204,0.014538983814418316,6.440351486206055,0.6666666865348816,1.0
167,0.0034450455315067074,2.8586529765561863e-07,0.006889805197715759,6.788862705230713,0.8333333134651184,1.0
168,0.5412322655320168,0.1469763070344925,0.935488224029541,20.47975730895996,0.1666666716337204,1.0
169,0.12943491339683533,0.2475171536207199,0.011352673172950745,9.766530990600586,1.0,0.8046875
170,0.002000569532386365,2.5012983684291612e-08,0.004001114051789045,8.455785751342773,0.8333333134651184,1.0
171,0.0018000506440785102,3.6817391446675174e-07,0.0035997331142425537,7.236861228942871,0.8333333134651184,1.0
172,0.00020401477928810863,1.8591261863321051e-09,0.0004080276994500309,8.755142211914062,1.0,1.0
173,8.495653425644178e-05,9.548367430056715e-09,0.0001699035201454535,10.044353485107422,0.8333333134651184,1.0
174,0.0017246962588615133,2.5688332243589684e-06,0.0034468236844986677,8.26485538482666,0.6666666865348816,1.0
175,0.8185314983129501,0.25751790404319763,1.3795450925827026,16.412094116210938,0.6666666865348816,1.0
176,0.0011510226473063767,2.8930202233823366e-08,0.0023020163644105196,7.94834566116333,1.0,1.0
177,0.014417085330933332,0.014281698502600193,0.014552472159266472,6.947033882141113,0.3333333432674408,1.0
178,0.00025715631273188176,3.63883471965476e-11,0.0005143125890754163,8.155206680297852,0.8333333134651184,1.0
179,0.0038073190953582525,0.004013379104435444,0.003601259086281061,6.7420430183410645,0.5,1.0
180,0.005815301096348412,1.1739029887047892e-11,0.011630602180957794,8.77817153930664,0.8333333134651184,1.0
181,1.9454245865345001,0.835902988910675,3.054946184158325,11.854180335998535,0.1666666716337204,0.9765625
182,0.0012812424083066126,3.4548583438542835e-10,0.002562484471127391,6.304378509521484,1.0,1.0
183,0.0023313836427405477,0.0019383491016924381,0.002724418183788657,7.640841484069824,0.8333333134651184,1.0
184,0.002330615865561936,2.2920441100637845e-09,0.0046612294390797615,7.123980522155762,1.0,1.0
185,0.0013529679777093406,1.046420857164776e-05,0.0026954717468470335,7.461332321166992,0.8333333134651184,1.0
186,0.0019271231722088524,3.7125432902332303e-16,0.0038542463444173336,6.915350914001465,1.0,1.0
187,0.005574988785008089,2.361724704691426e-10,0.011149977333843708,7.577653408050537,1.0,1.0
188,0.0013563729852421602,9.411610335519072e-08,0.0027126518543809652,6.76918888092041,1.0,1.0
189,0.0028220207491127525,7.835250670495952e-09,0.0056440336629748344,6.705451965332031,1.0,1.0
190,1.0467029139399529,0.24687646329402924,1.8465293645858765,30.02019500732422,0.0,1.0
191,0.0010166140273910021,1.3932706713608994e-13,0.0020332280546426773,6.4811530113220215,1.0,1.0
