Epoch,Discriminator loss,Discriminator loss (Real),Discriminator loss (Fake),Generator loss,Accuracy real,Accuracy fake
261,0.03787412866950035,0.03901923447847366,0.03672902286052704,6.480460166931152,0.6348314881324768,1.0
262,0.05500156804919243,0.06231951341032982,0.04768362268805504,7.326438903808594,0.6235954761505127,0.9993333220481873
263,0.06372898444533348,0.06090681254863739,0.06655115634202957,8.300251007080078,0.5898876190185547,1.0
264,0.08952103368937969,0.11943347007036209,0.05960859730839729,8.469536781311035,0.6348314881324768,0.9933333396911621
265,0.042363425716757774,0.056965421885252,0.02776142954826355,6.595743656158447,0.5955055952072144,1.0
266,0.055403539910912514,0.08883912116289139,0.02196795865893364,7.165006637573242,0.6067415475845337,0.9993333220481873
267,0.056609056890010834,0.044752687215805054,0.06846542656421661,7.601828575134277,0.5280898809432983,1.0
268,0.0293686268851161,0.018237626180052757,0.04049962759017944,7.047736167907715,0.5898876190185547,1.0
269,0.03702750150114298,0.046490058302879333,0.027564944699406624,7.125489711761475,0.5786516666412354,1.0
270,0.07008393853902817,0.09334217756986618,0.046825699508190155,5.9419732093811035,0.6235954761505127,0.9986666440963745
271,0.043513962998986244,0.04114873334765434,0.045879192650318146,7.935080051422119,0.6235954761505127,1.0
272,0.026672063395380974,0.024925054982304573,0.028419071808457375,7.313475131988525,0.6685393452644348,0.9993333220481873
273,0.03809977415949106,0.05297379940748215,0.023225748911499977,7.016180992126465,0.6853932738304138,0.9993333220481873
274,0.01385404565371573,0.020217785611748695,0.007490305695682764,7.3973236083984375,0.6292135119438171,1.0
275,0.03327127080410719,0.02078108675777912,0.04576145485043526,8.269862174987793,0.5898876190185547,1.0
276,0.05560408532619476,0.05518954619765282,0.05601862445473671,7.545382022857666,0.5786516666412354,1.0
277,0.2739165276288986,0.3744927644729614,0.17334029078483582,4.711841106414795,0.7921348214149475,0.9833333492279053
278,0.05076848343014717,0.05278988182544708,0.04874708503484726,6.420466899871826,0.601123571395874,0.9986666440963745
279,0.024383170064538717,0.03625616803765297,0.012510172091424465,7.394994258880615,0.6460674405097961,1.0
280,0.13502325490117073,0.07134873420000076,0.1986977756023407,11.713479995727539,0.5280898809432983,1.0
281,0.051531581208109856,0.05210048705339432,0.050962675362825394,8.450272560119629,0.6797752976417542,1.0
282,0.010579987894743681,0.01090556476265192,0.010254411026835442,7.627801895141602,0.6292135119438171,1.0
283,0.02996049541980028,0.03119114600121975,0.028729844838380814,7.152622222900391,0.6460674405097961,0.9993333220481873
284,0.054749367758631706,0.08417697250843048,0.02532176300883293,6.554920673370361,0.7078651785850525,0.9940000176429749
285,0.06047414243221283,0.04401735961437225,0.0769309252500534,8.27541446685791,0.5730336904525757,1.0
286,0.006356657017022371,0.00589247839525342,0.006820835638791323,7.660767555236816,0.6516854166984558,1.0
287,0.03907642513513565,0.05501483008265495,0.02313802018761635,6.939907550811768,0.617977499961853,1.0
288,0.08985919877886772,0.07533518970012665,0.1043832078576088,9.179404258728027,0.5393258333206177,1.0
289,0.05140865780413151,0.04328146576881409,0.05953584983944893,7.336944103240967,0.6853932738304138,0.9986666440963745
290,0.03313799947500229,0.0335211306810379,0.032754868268966675,8.212166786193848,0.7022472023963928,1.0
291,0.035537777468562126,0.0330975316464901,0.037978023290634155,8.016955375671387,0.7134831547737122,1.0
292,0.019850242417305708,0.024670369923114777,0.01503011491149664,7.528266429901123,0.6853932738304138,0.9993333220481873
293,0.05511647276580334,0.05528328940272331,0.05494965612888336,7.367297649383545,0.6966292262077332,1.0
294,0.09270317479968071,0.07260638475418091,0.11279996484518051,9.416759490966797,0.6516854166984558,0.9993333220481873
295,0.04444886930286884,0.06274064630270004,0.026157092303037643,6.684863090515137,0.6573033928871155,1.0
296,0.02151945885270834,0.01927715539932251,0.02376176230609417,7.569827556610107,0.7078651785850525,1.0
297,0.051810652017593384,0.04967094212770462,0.05395036190748215,9.889972686767578,0.7078651785850525,1.0
298,0.04222717136144638,0.04267224296927452,0.04178209975361824,7.451511859893799,0.7078651785850525,1.0
299,0.12237280607223511,0.09954574704170227,0.14519986510276794,14.932710647583008,0.7415730357170105,1.0
300,0.17323099821805954,0.19559431076049805,0.15086768567562103,6.997560501098633,0.601123571395874,1.0
301,0.04753527045249939,0.05071689188480377,0.04435364902019501,7.516517639160156,0.6404494643211365,1.0
302,0.04732458293437958,0.04847314953804016,0.046176016330718994,7.55573034286499,0.6741573214530945,1.0
303,0.025868089869618416,0.04706043004989624,0.004675749689340591,7.307775974273682,0.6853932738304138,0.9993333220481873
304,0.05222998932003975,0.06060243025422096,0.043857548385858536,8.176311492919922,0.6685393452644348,1.0
305,0.17811965942382812,0.24753110110759735,0.1087082177400589,8.034141540527344,0.7471910119056702,1.0
306,0.02797894272953272,0.035531528294086456,0.02042635716497898,8.079089164733887,0.7696629166603088,1.0
307,0.031252894550561905,0.027895547449588776,0.034610241651535034,7.710778713226318,0.7808988690376282,1.0
308,0.06131806597113609,0.0906393751502037,0.03199675679206848,6.802927017211914,0.7865168452262878,0.9993333220481873
309,0.028538596583530307,0.04936889559030533,0.007708297576755285,6.978128433227539,0.7471910119056702,1.0
310,0.0823310324922204,0.145341157913208,0.019320907071232796,8.486419677734375,0.7247191071510315,1.0
311,0.0330136395059526,0.060890212655067444,0.0051370663568377495,7.784962177276611,0.7584269642829895,1.0
312,0.042946623638272285,0.05509218946099281,0.030801057815551758,6.7565436363220215,0.7584269642829895,0.9973333477973938
313,0.04379138257354498,0.0697677731513977,0.017814991995692253,6.6564621925354,0.7471910119056702,0.9993333220481873
314,0.003594063804484904,0.004083588719367981,0.0031045388896018267,8.67125129699707,0.7921348214149475,1.0
315,0.10258226282894611,0.06247519329190254,0.14268933236598969,16.481239318847656,0.6573033928871155,1.0
316,0.06975880637764931,0.09722846001386642,0.04228915274143219,6.352139949798584,0.8370786309242249,0.996666669845581
317,0.09161880984902382,0.11839821934700012,0.06483940035104752,5.678338050842285,0.7977527976036072,0.9993333220481873
318,0.07845265977084637,0.10052373260259628,0.05638158693909645,7.497430801391602,0.7865168452262878,1.0
319,0.03511730954051018,0.036320991814136505,0.03391362726688385,6.643220901489258,0.8146067261695862,0.9980000257492065
320,0.014372972771525383,0.02026911824941635,0.008476827293634415,8.06729507446289,0.7247191071510315,0.9980000257492065
321,0.059810761362314224,0.04996715486049652,0.06965436786413193,8.574642181396484,0.7471910119056702,1.0
322,0.07305140234529972,0.09746256470680237,0.04864023998379707,8.565632820129395,0.7752808928489685,0.9993333220481873
323,0.018135652411729097,0.02503700740635395,0.011234297417104244,7.845603942871094,0.7752808928489685,0.9993333220481873
324,0.03329505817964673,0.058917105197906494,0.007673011161386967,7.88144063949585,0.8146067261695862,1.0
325,0.03543145768344402,0.03911038488149643,0.03175253048539162,8.12485122680664,0.7134831547737122,1.0
326,0.03465757705271244,0.03284551203250885,0.03646964207291603,8.306527137756348,0.7303370833396912,1.0
327,0.024785088375210762,0.026311662048101425,0.0232585147023201,8.030720710754395,0.8370786309242249,1.0
328,0.05500092729926109,0.0523059219121933,0.05769593268632889,9.622180938720703,0.7977527976036072,1.0
329,0.018617830239236355,0.024338576942682266,0.012897083535790443,8.149029731750488,0.7977527976036072,1.0
330,0.039566727355122566,0.04711220785975456,0.03202124685049057,7.700011253356934,0.7977527976036072,1.0
331,0.060211360454559326,0.04081194847822189,0.07961077243089676,10.475781440734863,0.8033707737922668,1.0
332,0.030359309166669846,0.018493764102458954,0.04222485423088074,9.482563018798828,0.8089887499809265,1.0
333,0.02177783753722906,0.022708715870976448,0.020846959203481674,7.9308695793151855,0.8089887499809265,1.0
334,0.01250043185427785,0.01663811504840851,0.00836274866014719,7.8479108810424805,0.8314606547355652,1.0
335,0.055663617327809334,0.04767690226435661,0.06365033239126205,9.144956588745117,0.8258426785469055,1.0
336,0.024653302505612373,0.023382749408483505,0.02592385560274124,7.776159286499023,0.8314606547355652,0.9993333220481873
337,0.028009812347590923,0.03381779417395592,0.02220183052122593,6.9970502853393555,0.8426966071128845,1.0
338,0.14748199097812176,0.06143569573760033,0.2335282862186432,18.59139060974121,0.7471910119056702,1.0
339,0.08106742799282074,0.10846611857414246,0.05366873741149902,4.8243608474731445,0.7977527976036072,0.9946666955947876
340,0.07146728038787842,0.09753647446632385,0.04539808630943298,5.9566874504089355,0.8146067261695862,0.9993333220481873
341,0.03158806823194027,0.04007967561483383,0.023096460849046707,7.098057746887207,0.8033707737922668,1.0
342,0.017332669347524643,0.017375560477375984,0.0172897782176733,7.5435566902160645,0.7865168452262878,1.0
343,0.02259897720068693,0.028680693358182907,0.016517261043190956,7.918946743011475,0.8089887499809265,1.0
344,0.0071928976103663445,0.005227968096733093,0.009157827123999596,8.08773136138916,0.7977527976036072,1.0
345,0.008976140525192022,0.008656914345920086,0.009295366704463959,7.73408317565918,0.7921348214149475,1.0
346,0.09307000786066055,0.1668846756219864,0.019255340099334717,8.46846866607666,0.7921348214149475,0.9940000176429749
347,0.015641425736248493,0.01814887672662735,0.013133974745869637,7.981953144073486,0.8033707737922668,1.0
348,0.02443721517920494,0.02843378111720085,0.02044064924120903,7.045777797698975,0.7471910119056702,1.0
349,0.04667273722589016,0.04793812707066536,0.04540734738111496,8.862635612487793,0.7528089880943298,1.0
350,0.03458826243877411,0.03208913281559944,0.037087392061948776,8.800582885742188,0.8595505356788635,1.0
351,0.09436818584799767,0.08246023952960968,0.10627613216638565,13.534894943237305,0.7359550595283508,1.0
352,0.014046450611203909,0.014707761816680431,0.013385139405727386,7.813692092895508,0.7584269642829895,1.0
353,0.021774291060864925,0.027465177699923515,0.016083404421806335,7.95318603515625,0.8033707737922668,0.9993333220481873
354,0.01285730442032218,0.010618402622640133,0.015096206218004227,9.228569984436035,0.8146067261695862,1.0
355,0.04583711223676801,0.07721886783838272,0.014455356635153294,7.130390644073486,0.8033707737922668,0.9993333220481873
356,0.04655415192246437,0.03138565644621849,0.06172264739871025,11.93017578125,0.7247191071510315,1.0
357,0.006172636756673455,0.007012205198407173,0.005333068314939737,8.4060640335083,0.8202247023582458,1.0
358,0.010817463509738445,0.012830398976802826,0.008804528042674065,8.433966636657715,0.8258426785469055,1.0
359,0.020835057832300663,0.021626807749271393,0.020043307915329933,9.119487762451172,0.7865168452262878,1.0
360,0.0076864868169650435,0.011809351854026318,0.0035636217799037695,9.072032928466797,0.8146067261695862,1.0
361,0.014026092132553458,0.02116703800857067,0.006885146256536245,8.311882972717285,0.8033707737922668,1.0
362,0.03119876515120268,0.02188911847770214,0.04050841182470322,7.677271366119385,0.8202247023582458,0.9980000257492065
363,0.025073708035051823,0.03179061412811279,0.018356801941990852,8.09535026550293,0.7752808928489685,1.0
364,0.060948677361011505,0.07271957397460938,0.049177780747413635,7.623091220855713,0.8258426785469055,1.0
365,0.012541499454528093,0.014258510433137417,0.01082448847591877,8.136106491088867,0.7808988690376282,1.0
366,0.02811559848487377,0.03434619680047035,0.02188500016927719,8.415599822998047,0.8146067261695862,0.9980000257492065
367,0.04016210325062275,0.02910514548420906,0.05121906101703644,9.830636978149414,0.8483145833015442,1.0
368,0.04702964425086975,0.04931167513132095,0.04474761337041855,8.078049659729004,0.7808988690376282,0.9993333220481873
369,0.03196296561509371,0.02940712310373783,0.034518808126449585,8.275838851928711,0.7977527976036072,0.9993333220481873
370,0.017879500053822994,0.014743400737643242,0.021015599370002747,8.714690208435059,0.8314606547355652,0.9993333220481873
371,0.05675562471151352,0.07441050559282303,0.03910074383020401,9.080534934997559,0.7921348214149475,1.0
372,0.009999487083405256,0.009399667382240295,0.010599306784570217,8.946340560913086,0.7977527976036072,0.9993333220481873
373,0.057040635496377945,0.06385704129934311,0.05022422969341278,9.338933944702148,0.8089887499809265,1.0
374,0.013385969214141369,0.008026544004678726,0.01874539442360401,9.352845191955566,0.7640449404716492,1.0
375,0.031588125973939896,0.039252810180187225,0.023923441767692566,8.204015731811523,0.8033707737922668,1.0
376,0.2695346251130104,0.08173041045665741,0.4573388397693634,22.483121871948242,0.6292135119438171,1.0
377,0.1987004354596138,0.23856237530708313,0.15883849561214447,4.250316619873047,0.8426966071128845,0.984666645526886
378,0.16881104558706284,0.2005334347486496,0.13708865642547607,5.106436729431152,0.5786516666412354,0.9946666955947876
379,0.05029887706041336,0.06596581637859344,0.034631937742233276,6.004246711730957,0.5898876190185547,0.9980000257492065
380,0.03518353868275881,0.0421195849776268,0.028247492387890816,7.112707614898682,0.6404494643211365,1.0
381,0.10430068522691727,0.10085739195346832,0.10774397850036621,10.496335983276367,0.7696629166603088,0.9973333477973938
382,0.11774586141109467,0.1364428848028183,0.09904883801937103,8.706962585449219,0.6516854166984558,1.0
383,0.02075923141092062,0.02700788341462612,0.014510579407215118,7.883610725402832,0.7528089880943298,0.996666669845581
384,0.05458779260516167,0.055866703391075134,0.0533088818192482,7.636758327484131,0.7022472023963928,1.0
385,0.0306569654494524,0.031742218881845474,0.029571712017059326,8.349319458007812,0.7022472023963928,1.0
386,0.06922378204762936,0.07763534784317017,0.06081221625208855,10.964790344238281,0.8089887499809265,1.0
387,0.03620312176644802,0.048423659056425095,0.023982584476470947,7.1855878829956055,0.7134831547737122,0.9986666440963745
388,0.04882778227329254,0.07243598997592926,0.025219574570655823,6.8898515701293945,0.7752808928489685,1.0
389,0.026727686636149883,0.036000169813632965,0.0174552034586668,7.483940601348877,0.7022472023963928,1.0
390,0.048503922298550606,0.061485763639211655,0.03552208095788956,7.264843940734863,0.7752808928489685,0.9980000257492065
391,0.0947088934481144,0.09329752624034882,0.09612026065587997,6.899973392486572,0.7752808928489685,0.9986666440963745
392,0.07795549929141998,0.05205002427101135,0.10386097431182861,9.088902473449707,0.7247191071510315,1.0
393,0.023291329387575388,0.03856318071484566,0.008019478060305119,7.690114498138428,0.8033707737922668,1.0
394,0.022152332589030266,0.02300417050719261,0.02130049467086792,7.900351524353027,0.7528089880943298,0.9980000257492065
395,0.02239689650014043,0.03225434944033623,0.01253944355994463,8.409317016601562,0.7415730357170105,0.9953333139419556
396,0.021327128168195486,0.02780313789844513,0.014851118437945843,7.463532447814941,0.7752808928489685,0.9993333220481873
397,0.006310625001788139,0.005059246439486742,0.007562003564089537,8.272939682006836,0.7752808928489685,0.9993333220481873
398,0.03021321725100279,0.030461959540843964,0.029964474961161613,8.350186347961426,0.7191011309623718,0.9993333220481873
399,0.10448185540735722,0.049527231603860855,0.15943647921085358,21.118337631225586,0.6685393452644348,1.0
400,0.040633886121213436,0.0599970705807209,0.02127070166170597,5.6978254318237305,0.898876428604126,0.9993333220481873
401,0.11378933116793633,0.12202748656272888,0.10555117577314377,7.089478015899658,0.8202247023582458,0.9986666440963745
402,0.026894415728747845,0.025650225579738617,0.028138605877757072,8.041958808898926,0.7977527976036072,1.0
403,0.03861908055841923,0.04040687903761864,0.03683128207921982,7.680273532867432,0.7808988690376282,0.9993333220481873
404,0.022298490162938833,0.01357582863420248,0.031021151691675186,9.505030632019043,0.7921348214149475,1.0
405,0.012675081379711628,0.01961863413453102,0.005731528624892235,7.734891414642334,0.7752808928489685,1.0
406,0.051335882395505905,0.04181680083274841,0.0608549639582634,10.186266899108887,0.8146067261695862,1.0
407,0.05642751371487975,0.10991287976503372,0.0029421476647257805,8.743056297302246,0.8202247023582458,0.996666669845581
408,0.0025899093016050756,0.0038604959845542908,0.0013193226186558604,9.866327285766602,0.8033707737922668,1.0
409,0.024908052757382393,0.026935890316963196,0.02288021519780159,8.479936599731445,0.7808988690376282,1.0
410,0.04659073241055012,0.05978378653526306,0.03339767828583717,8.971311569213867,0.8033707737922668,1.0
411,0.03314209636300802,0.044044215232133865,0.02223997749388218,8.63267993927002,0.7303370833396912,1.0
412,0.04197145439684391,0.0318976566195488,0.05204525217413902,9.043131828308105,0.7528089880943298,1.0
413,0.04136943258345127,0.05537814646959305,0.027360718697309494,7.93878698348999,0.8033707737922668,0.9986666440963745
414,0.07744421809911728,0.07358362525701523,0.08130481094121933,11.818039894104004,0.7977527976036072,1.0
415,0.020164783112704754,0.022666998207569122,0.017662568017840385,8.840401649475098,0.7921348214149475,1.0
416,0.014821656048297882,0.011557221412658691,0.018086090683937073,8.848311424255371,0.7808988690376282,1.0
417,0.026293146423995495,0.01673734374344349,0.0358489491045475,10.400259017944336,0.8146067261695862,1.0
418,0.013513319194316864,0.010974850505590439,0.01605178788304329,8.673408508300781,0.7752808928489685,1.0
419,0.042977506294846535,0.046938713639974594,0.039016298949718475,9.54958724975586,0.8202247023582458,0.9940000176429749
420,0.017363008111715317,0.012883804738521576,0.021842211484909058,8.967567443847656,0.8314606547355652,1.0
421,0.024988112971186638,0.029114969074726105,0.02086125686764717,8.646967887878418,0.7921348214149475,1.0
422,0.0307149738073349,0.028992492705583572,0.03243745490908623,11.237726211547852,0.7247191071510315,1.0
423,0.019813015591353178,0.026410195976495743,0.013215835206210613,8.904924392700195,0.8202247023582458,1.0
424,0.008199731819331646,0.005882512778043747,0.010516950860619545,8.490130424499512,0.7977527976036072,0.9993333220481873
425,0.05277986451983452,0.07684817165136337,0.028711557388305664,9.809097290039062,0.8370786309242249,0.9973333477973938
426,0.039626603946089745,0.05230084806680679,0.026952359825372696,9.279053688049316,0.7921348214149475,1.0
427,0.11449065618216991,0.055467840284109116,0.1735134720802307,21.376096725463867,0.7640449404716492,1.0
428,0.0757359154522419,0.08664480596780777,0.06482702493667603,5.566732883453369,0.9269663095474243,0.9986666440963745
429,0.05542604625225067,0.07971303164958954,0.031139060854911804,6.870027542114258,0.7865168452262878,0.9986666440963745
430,0.10638483986258507,0.14021506905555725,0.07255461066961288,7.300182342529297,0.7921348214149475,0.9993333220481873
431,0.13778823986649513,0.08534086495637894,0.19023561477661133,13.661417007446289,0.7808988690376282,1.0
432,0.13156167790293694,0.10486147552728653,0.15826188027858734,11.841154098510742,0.7022472023963928,0.9993333220481873
433,0.03557015676051378,0.04859256371855736,0.022547749802470207,6.848707675933838,0.7808988690376282,0.996666669845581
434,0.05938422493636608,0.0610288605093956,0.05773958936333656,8.854989051818848,0.7584269642829895,1.0
435,0.027140861377120018,0.026552487164735794,0.027729235589504242,8.730504989624023,0.8146067261695862,1.0
436,0.03833541460335255,0.0389605313539505,0.03771029785275459,9.386848449707031,0.7191011309623718,1.0
437,0.07921748794615269,0.1234045922756195,0.03503038361668587,8.077643394470215,0.7247191071510315,0.9993333220481873
438,0.03997719567269087,0.05081094428896904,0.029143447056412697,8.67662239074707,0.7528089880943298,1.0
439,0.07505006343126297,0.08661604672670364,0.0634840801358223,9.276400566101074,0.7528089880943298,1.0
440,0.06537635810673237,0.0842776745557785,0.046475041657686234,8.737651824951172,0.7808988690376282,1.0
441,0.03906672168523073,0.05283787101507187,0.025295572355389595,8.360264778137207,0.7471910119056702,1.0
442,0.013152543921023607,0.011488963849842548,0.014816123992204666,10.798014640808105,0.7415730357170105,1.0
443,0.045244427397847176,0.049232348799705505,0.041256505995988846,9.081666946411133,0.8033707737922668,1.0
444,0.05414326302707195,0.03689942881464958,0.07138709723949432,11.716789245605469,0.7359550595283508,1.0
445,0.031054528430104256,0.03563583642244339,0.02647322043776512,9.390244483947754,0.7752808928489685,0.9993333220481873
446,0.05711791478097439,0.04959765449166298,0.0646381750702858,8.67779541015625,0.7808988690376282,0.9986666440963745
447,0.018928786739706993,0.019246123731136322,0.018611449748277664,7.8374738693237305,0.8483145833015442,1.0
448,0.04253585450351238,0.058170970529317856,0.02690073847770691,8.002504348754883,0.7528089880943298,0.996666669845581
449,0.03983397502452135,0.0590706393122673,0.020597310736775398,7.355712413787842,0.8146067261695862,0.9973333477973938
450,0.07855112664401531,0.057757314294576645,0.09934493899345398,12.799351692199707,0.7359550595283508,0.9980000257492065
451,0.06230510212481022,0.0630979835987091,0.06151222065091133,9.79251480102539,0.7640449404716492,0.9993333220481873
452,0.06373273395001888,0.07289977371692657,0.05456569418311119,8.39622688293457,0.7471910119056702,1.0
453,0.02579749934375286,0.03367042541503906,0.01792457327246666,9.237894058227539,0.8314606547355652,0.9973333477973938
454,0.0046586033422499895,0.004979446530342102,0.004337760154157877,9.229546546936035,0.8089887499809265,1.0
455,0.07286799140274525,0.09465212374925613,0.05108385905623436,8.81654167175293,0.7359550595283508,0.996666669845581
456,0.008609302341938019,0.013160021044313908,0.00405858363956213,9.445354461669922,0.7415730357170105,1.0
457,0.029282349161803722,0.03879561275243759,0.019769085571169853,7.8455376625061035,0.7640449404716492,1.0
458,0.0343571063131094,0.03351406753063202,0.03520014509558678,10.350112915039062,0.7752808928489685,1.0
459,0.02221768908202648,0.0246980432420969,0.019737334921956062,9.588101387023926,0.8426966071128845,1.0
460,0.04538898169994354,0.04753577709197998,0.043242186307907104,10.30591869354248,0.7584269642829895,1.0
461,0.0677754282951355,0.06370875239372253,0.07184210419654846,10.191350936889648,0.7584269642829895,1.0
462,0.04835407808423042,0.046059586107730865,0.05064857006072998,10.659285545349121,0.8202247023582458,0.9993333220481873
463,0.027886695228517056,0.03478781878948212,0.020985571667551994,9.24728775024414,0.8370786309242249,0.9993333220481873
464,0.0864640474319458,0.08571229130029678,0.08721580356359482,9.133977890014648,0.7471910119056702,0.9993333220481873
465,0.07175289839506149,0.07947829365730286,0.06402750313282013,9.678621292114258,0.7808988690376282,1.0
466,0.030123054515570402,0.04626728966832161,0.013978819362819195,7.945788860321045,0.7808988690376282,0.9980000257492065
467,0.042187074199318886,0.04488939046859741,0.03948475793004036,10.534152030944824,0.7359550595283508,1.0
468,0.022728536278009415,0.027388108894228935,0.018068963661789894,9.160772323608398,0.7528089880943298,0.9973333477973938
469,0.11663583293557167,0.12211589515209198,0.11115577071905136,12.768473625183105,0.7528089880943298,1.0
470,0.012663241941481829,0.016204964369535446,0.009121519513428211,9.508111953735352,0.7808988690376282,1.0
471,0.062024496495723724,0.08315940201282501,0.040889590978622437,8.972668647766113,0.7528089880943298,0.9993333220481873
472,0.0034874165430665016,0.0028021358884871006,0.004172697197645903,9.283507347106934,0.7471910119056702,1.0
473,0.0356154628098011,0.05480646342039108,0.01642446219921112,8.2999267578125,0.8426966071128845,0.996666669845581
474,0.03119125310331583,0.04270436614751816,0.019678140059113503,8.70888614654541,0.7584269642829895,0.9986666440963745
475,0.0218045343644917,0.03273654356598854,0.010872525162994862,9.397518157958984,0.8483145833015442,1.0
476,0.009966337820515037,0.013710116036236286,0.006222559604793787,9.515205383300781,0.7865168452262878,0.9993333220481873
477,0.054625993594527245,0.03999289497733116,0.06925909221172333,12.864923477172852,0.7808988690376282,1.0
478,0.018798312172293663,0.018121208995580673,0.019475415349006653,8.703694343566895,0.7415730357170105,0.9993333220481873
479,0.026823685504496098,0.019773365929722786,0.03387400507926941,12.192667007446289,0.8202247023582458,1.0
480,0.04250427149236202,0.03953834995627403,0.04547019302845001,11.01513671875,0.7752808928489685,0.9953333139419556
481,0.04021048732101917,0.05207417532801628,0.028346799314022064,11.24644947052002,0.7584269642829895,1.0
482,0.04019559361040592,0.04014671966433525,0.04024446755647659,10.375486373901367,0.7808988690376282,1.0
483,0.08928540721535683,0.09030584990978241,0.08826496452093124,10.261181831359863,0.7808988690376282,1.0
484,0.015308725647628307,0.0216108039021492,0.009006647393107414,8.904949188232422,0.7584269642829895,0.9986666440963745
485,0.028091914020478725,0.04340461269021034,0.012779215350747108,8.688443183898926,0.8539325594902039,0.9993333220481873
486,0.18576687201857567,0.1049690768122673,0.26656466722488403,34.547943115234375,0.6348314881324768,1.0
487,0.09234387055039406,0.10065650939941406,0.08403123170137405,5.023503303527832,1.0,0.9893333315849304
488,0.12622353062033653,0.15454009175300598,0.09790696948766708,4.680682182312012,0.882022500038147,0.9833333492279053
489,0.10600579157471657,0.14216908812522888,0.06984249502420425,4.755810737609863,0.6292135119438171,0.9973333477973938
490,0.03700876887887716,0.043104447424411774,0.030913090333342552,5.555448055267334,0.5955055952072144,0.9973333477973938
491,0.12960388511419296,0.14117775857448578,0.11803001165390015,7.532865047454834,0.3426966369152069,0.9993333220481873
492,0.0507624801248312,0.0641971156001091,0.0373278446495533,5.840420722961426,0.5056179761886597,1.0
493,0.049714261665940285,0.0572722852230072,0.04215623810887337,5.761330604553223,0.550561785697937,1.0
494,0.055073341354727745,0.07772132009267807,0.03242536261677742,5.587904930114746,0.40449437499046326,0.9980000257492065
495,0.07192980498075485,0.08723797649145126,0.05662163347005844,6.1159796714782715,0.47752809524536133,1.0
496,0.030004896223545074,0.03306010738015175,0.0269496850669384,6.833348751068115,0.42134830355644226,1.0
497,0.020605438388884068,0.019753161817789078,0.021457714959979057,6.577068328857422,0.42134830355644226,0.9973333477973938
498,0.07236684858798981,0.09893865138292313,0.04579504579305649,6.183055400848389,0.4606741666793823,0.9986666440963745
499,0.07905981503427029,0.10224755853414536,0.05587207153439522,6.825006008148193,0.4325842559337616,1.0
500,0.0718541294336319,0.08150423318147659,0.0622040256857872,6.476027488708496,0.466292142868042,1.0
501,0.02949517872184515,0.039748165756464005,0.019242191687226295,6.98380708694458,0.5393258333206177,0.9993333220481873
502,0.21500395983457565,0.16094867885112762,0.2690592408180237,12.564443588256836,0.3820224702358246,0.9993333220481873
503,0.04978962056338787,0.0608520470559597,0.03872719407081604,6.365787029266357,0.6235954761505127,0.9993333220481873
504,0.03744360897690058,0.046949274837970734,0.02793794311583042,6.657098293304443,0.5617977380752563,0.9993333220481873
505,0.11155502498149872,0.1312466263771057,0.09186342358589172,9.760701179504395,0.5449438095092773,1.0
506,0.08288347162306309,0.10742128640413284,0.05834565684199333,6.7409281730651855,0.5393258333206177,0.9993333220481873
507,0.051106976345181465,0.06147181987762451,0.04074213281273842,8.526230812072754,0.5898876190185547,1.0
508,0.04561449959874153,0.05356168746948242,0.03766731172800064,7.419143199920654,0.5393258333206177,1.0
509,0.079778503626585,0.05685865134000778,0.10269835591316223,10.541903495788574,0.49438202381134033,1.0
510,0.07200019992887974,0.08157551288604736,0.06242488697171211,8.013197898864746,0.5955055952072144,1.0
511,0.04284868389368057,0.053970664739608765,0.03172670304775238,7.35638952255249,0.6741573214530945,1.0
512,0.066701365634799,0.10435627400875092,0.02904645726084709,6.495218276977539,0.5955055952072144,0.9986666440963745
513,0.045328328385949135,0.0500989593565464,0.04055769741535187,7.529941558837891,0.5561797618865967,0.9986666440963745
514,0.05145155265927315,0.06890065222978592,0.034002453088760376,7.952060699462891,0.6404494643211365,1.0
515,0.04624166991561651,0.06271851807832718,0.029764821752905846,7.409583568572998,0.5449438095092773,0.9959999918937683
516,0.027572881430387497,0.030477669090032578,0.024668093770742416,7.276854038238525,0.5955055952072144,1.0
517,0.019779814407229424,0.03170395642518997,0.007855672389268875,7.960741996765137,0.5393258333206177,1.0
518,0.08106426149606705,0.09139767289161682,0.07073085010051727,8.665837287902832,0.601123571395874,0.9993333220481873
519,0.05949457548558712,0.051484715193510056,0.06750443577766418,9.100964546203613,0.5561797618865967,1.0
520,0.04685431905090809,0.06025366485118866,0.03345497325062752,7.705314636230469,0.5955055952072144,1.0
521,0.023554340936243534,0.029123593121767044,0.017985088750720024,7.305996894836426,0.5955055952072144,1.0
522,0.022484716959297657,0.02287908084690571,0.022090353071689606,7.882728576660156,0.6404494643211365,1.0
523,0.017031685914844275,0.022091908380389214,0.011971463449299335,8.56748104095459,0.601123571395874,0.9986666440963745
524,0.03699864074587822,0.027359504252672195,0.046637777239084244,8.077670097351074,0.6235954761505127,0.9986666440963745
525,0.005963802803307772,0.005419399123638868,0.006508206482976675,8.075225830078125,0.6348314881324768,1.0
526,0.029990782029926777,0.03248574584722519,0.027495818212628365,8.145489692687988,0.5730336904525757,0.9993333220481873
527,0.02249122876673937,0.026723414659500122,0.018259042873978615,8.08791732788086,0.516853928565979,0.9993333220481873
528,0.024809527676552534,0.03825647011399269,0.011362585239112377,7.887098789215088,0.5393258333206177,0.9959999918937683
